datetime,basin_id,Year,Month,Day,qcfs,flag
1983-09-14,RC13172116,1983,9,14,1.9804697413935,si
1983-09-15,RC13172116,1983,9,15,1.9044929748050419,si
1983-09-16,RC13172116,1983,9,16,1.7761752319055835,si
1983-09-17,RC13172116,1983,9,17,1.768017153629667,si
1983-09-18,RC13172116,1983,9,18,1.8624182760732086,si
1983-09-19,RC13172116,1983,9,19,1.9057445130585835,si
1983-09-20,RC13172116,1983,9,20,2.0884959813910418,si
1983-09-21,RC13172116,1983,9,21,2.2354479377503336,si
1983-09-22,RC13172116,1983,9,22,2.2636852481522505,si
1983-09-23,RC13172116,1983,9,23,2.281704559112792,si
1983-09-24,RC13172116,1983,9,24,2.3412021476655416,si
1983-09-25,RC13172116,1983,9,25,2.239382775196625,si
1983-09-26,RC13172116,1983,9,26,2.205723319329,si
1983-09-27,RC13172116,1983,9,27,2.248217895129375,si
1983-09-28,RC13172116,1983,9,28,2.2943173660768332,si
1983-09-29,RC13172116,1983,9,29,2.340047136258667,si
1983-09-30,RC13172116,1983,9,30,2.552973323578417,si
1983-10-01,RC13172116,1983,10,1,2.5825989136951666,si
1983-10-02,RC13172116,1983,10,2,2.5255779597678747,si
1983-10-03,RC13172116,1983,10,3,2.4076978590293336,si
1983-10-04,RC13172116,1983,10,4,2.3493362119454586,si
1983-10-05,RC13172116,1983,10,5,2.3217690126905004,si
1983-10-06,RC13172116,1983,10,6,2.2061448885602504,si
1983-10-07,RC13172116,1983,10,7,2.21308581627175,si
1983-10-08,RC13172116,1983,10,8,2.3408905690103334,si
1983-10-09,RC13172116,1983,10,9,2.864717678302042,si
1983-10-10,RC13172116,1983,10,10,2.7310742579257083,si
1983-10-11,RC13172116,1983,10,11,2.7166062079116253,si
1983-10-12,RC13172116,1983,10,12,2.586381147494084,si
1983-10-13,RC13172116,1983,10,13,3.4362981636578747,si
1983-10-14,RC13172116,1983,10,14,3.903841292667917,si
1983-10-15,RC13172116,1983,10,15,2.9299400151561255,si
1983-10-16,RC13172116,1983,10,16,2.7604813677651254,si
1983-10-17,RC13172116,1983,10,17,2.667040864019417,si
1983-10-18,RC13172116,1983,10,18,2.601768851154,si
1983-10-19,RC13172116,1983,10,19,2.5838737302217916,si
1983-10-20,RC13172116,1983,10,20,2.56985380903625,si
1983-10-21,RC13172116,1983,10,21,2.570377408321584,si
1983-10-22,RC13172116,1983,10,22,2.423428100564792,si
1983-10-23,RC13172116,1983,10,23,2.7283189167449584,si
1983-10-24,RC13172116,1983,10,24,2.6968398640276248,si
1983-10-25,RC13172116,1983,10,25,2.663958037854,si
1983-10-26,RC13172116,1983,10,26,2.6580168692995,si
1983-10-27,RC13172116,1983,10,27,2.5701634895263337,si
1983-10-28,RC13172116,1983,10,28,2.5102518655450003,si
1983-10-29,RC13172116,1983,10,29,2.510258869627167,si
1983-10-30,RC13172116,1983,10,30,2.656872570018292,si
1983-10-31,RC13172116,1983,10,31,2.8473396970079583,si
1983-11-01,RC13172116,1983,11,1,2.949107936734167,si
1983-11-02,RC13172116,1983,11,2,3.007059388863084,si
1983-11-03,RC13172116,1983,11,3,2.8471006459178754,si
1983-11-04,RC13172116,1983,11,4,2.799301978751,si
1983-11-05,RC13172116,1983,11,5,3.1408888588505834,si
1983-11-06,RC13172116,1983,11,6,3.522136972226167,si
1983-11-07,RC13172116,1983,11,7,5.040390218526292,si
1983-11-08,RC13172116,1983,11,8,3.2083816219110415,si
1983-11-09,RC13172116,1983,11,9,2.983525304921625,si
1983-11-10,RC13172116,1983,11,10,3.5568368727280837,si
1983-11-11,RC13172116,1983,11,11,10.299720335206416,si
1983-11-12,RC13172116,1983,11,12,5.3740703138693755,si
1983-11-13,RC13172116,1983,11,13,5.020715177856251,si
1983-11-14,RC13172116,1983,11,14,3.8538052185391667,si
1983-11-15,RC13172116,1983,11,15,3.776985754921958,si
1983-11-16,RC13172116,1983,11,16,4.052040299370959,si
1983-11-17,RC13172116,1983,11,17,29.50261217720742,si
1983-11-18,RC13172116,1983,11,18,10.135065384597375,si
1983-11-19,RC13172116,1983,11,19,6.9797501765076255,si
1983-11-20,RC13172116,1983,11,20,6.4362836502495,si
1983-11-21,RC13172116,1983,11,21,4.94551835113175,si
1983-11-22,RC13172116,1983,11,22,4.488504594215875,si
1983-11-23,RC13172116,1983,11,23,4.706616951233042,si
1983-11-24,RC13172116,1983,11,24,15.822731249764377,si
1983-11-25,RC13172116,1983,11,25,13.344197708743668,si
1983-11-26,RC13172116,1983,11,26,7.8008325929768345,si
1983-11-27,RC13172116,1983,11,27,6.742546089377667,si
1983-11-28,RC13172116,1983,11,28,6.386654372035834,si
1983-11-29,RC13172116,1983,11,29,5.3122352011802505,si
1983-11-30,RC13172116,1983,11,30,4.443825936650625,si
1983-12-01,RC13172116,1983,12,1,5.931297433699376,si
1983-12-02,RC13172116,1983,12,2,6.376736606402291,si
1983-12-03,RC13172116,1983,12,3,5.207494361296001,si
1983-12-04,RC13172116,1983,12,4,4.966744501712541,si
1983-12-05,RC13172116,1983,12,5,5.448305815602042,si
1983-12-06,RC13172116,1983,12,6,4.471428288746542,si
1983-12-07,RC13172116,1983,12,7,7.607829708668126,si
1983-12-08,RC13172116,1983,12,8,7.619430455188,si
1983-12-09,RC13172116,1983,12,9,7.109843468950792,si
1983-12-10,RC13172116,1983,12,10,27.02086548406383,si
1983-12-11,RC13172116,1983,12,11,23.25019944185146,si
1983-12-12,RC13172116,1983,12,12,18.89431015409371,si
1983-12-13,RC13172116,1983,12,13,13.753203161604791,si
1983-12-14,RC13172116,1983,12,14,13.561508245497334,si
1983-12-15,RC13172116,1983,12,15,12.802445269736793,si
1983-12-16,RC13172116,1983,12,16,10.573239852647626,si
1983-12-17,RC13172116,1983,12,17,9.734867668062043,si
1983-12-18,RC13172116,1983,12,18,9.05812901135471,si
1983-12-19,RC13172116,1983,12,19,8.742345390674,si
1983-12-20,RC13172116,1983,12,20,8.651498413210751,si
1983-12-21,RC13172116,1983,12,21,8.0032668123555,si
1983-12-22,RC13172116,1983,12,22,6.927424208944126,si
1983-12-23,RC13172116,1983,12,23,5.971911531153668,si
1983-12-24,RC13172116,1983,12,24,5.748905807445459,si
1983-12-25,RC13172116,1983,12,25,5.754821358128001,si
1983-12-26,RC13172116,1983,12,26,5.809689174796293,si
1983-12-27,RC13172116,1983,12,27,5.869328213437,si
1983-12-28,RC13172116,1983,12,28,6.15581703973875,si
1983-12-29,RC13172116,1983,12,29,6.923451128620625,si
1983-12-30,RC13172116,1983,12,30,45.37855795653066,si
1983-12-31,RC13172116,1983,12,31,33.03678809252263,si
1984-01-01,RC13172116,1984,1,1,18.293685741159045,si
1984-01-02,RC13172116,1984,1,2,15.280556329229833,si
1984-01-03,RC13172116,1984,1,3,14.004960318889083,si
1984-01-04,RC13172116,1984,1,4,27.005163906293213,si
1984-01-05,RC13172116,1984,1,5,22.431837228436503,si
1984-01-06,RC13172116,1984,1,6,17.595174953894457,si
1984-01-07,RC13172116,1984,1,7,17.603656956256128,si
1984-01-08,RC13172116,1984,1,8,15.541243352844086,si
1984-01-09,RC13172116,1984,1,9,13.75251189106675,si
1984-01-10,RC13172116,1984,1,10,13.246838700600419,si
1984-01-11,RC13172116,1984,1,11,12.7918596148395,si
1984-01-12,RC13172116,1984,1,12,12.254458123446126,si
1984-01-13,RC13172116,1984,1,13,11.686488816311083,si
1984-01-14,RC13172116,1984,1,14,10.922687152245501,si
1984-01-15,RC13172116,1984,1,15,10.81167602551721,si
1984-01-16,RC13172116,1984,1,16,10.826700885349085,si
1984-01-17,RC13172116,1984,1,17,9.530186021175375,si
1984-01-18,RC13172116,1984,1,18,7.268041700528708,si
1984-01-19,RC13172116,1984,1,19,6.9903709401025,si
1984-01-20,RC13172116,1984,1,20,6.895805486588292,si
1984-01-21,RC13172116,1984,1,21,8.365003024260584,si
1984-01-22,RC13172116,1984,1,22,9.48909468969396,si
1984-01-23,RC13172116,1984,1,23,8.167077314915252,si
1984-01-24,RC13172116,1984,1,24,35.021279074661756,si
1984-01-25,RC13172116,1984,1,25,36.57785890872367,si
1984-01-26,RC13172116,1984,1,26,24.048688955277584,si
1984-01-27,RC13172116,1984,1,27,21.47326570904771,si
1984-01-28,RC13172116,1984,1,28,20.71309597058917,si
1984-01-29,RC13172116,1984,1,29,19.004082043855625,si
1984-01-30,RC13172116,1984,1,30,19.177715227219167,si
1984-01-31,RC13172116,1984,1,31,17.911454142817373,si
1984-02-01,RC13172116,1984,2,1,16.352529971824875,si
1984-02-02,RC13172116,1984,2,2,15.207236419952501,si
1984-02-03,RC13172116,1984,2,3,15.638802418762834,si
1984-02-04,RC13172116,1984,2,4,13.566604421567584,si
1984-02-05,RC13172116,1984,2,5,15.683723938462876,si
1984-02-06,RC13172116,1984,2,6,15.364371090482086,si
1984-02-07,RC13172116,1984,2,7,12.142389924745626,si
1984-02-08,RC13172116,1984,2,8,11.935970500329793,si
1984-02-09,RC13172116,1984,2,9,12.341356122868627,si
1984-02-10,RC13172116,1984,2,10,12.208983310683834,si
1984-02-11,RC13172116,1984,2,11,13.290183830950292,si
1984-02-12,RC13172116,1984,2,12,13.999978312301042,si
1984-02-13,RC13172116,1984,2,13,51.62103766735979,si
1984-02-14,RC13172116,1984,2,14,37.79981253720058,si
1984-02-15,RC13172116,1984,2,15,28.139083858739003,si
1984-02-16,RC13172116,1984,2,16,25.701696901990754,si
1984-02-17,RC13172116,1984,2,17,22.807606369108292,si
1984-02-18,RC13172116,1984,2,18,22.28293538563117,si
1984-02-19,RC13172116,1984,2,19,20.80696005944692,si
1984-02-20,RC13172116,1984,2,20,21.322500589098084,si
1984-02-21,RC13172116,1984,2,21,20.498227680771834,si
1984-02-22,RC13172116,1984,2,22,18.868816604593835,si
1984-02-23,RC13172116,1984,2,23,16.10266964064988,si
1984-02-24,RC13172116,1984,2,24,15.051579699046833,si
1984-02-25,RC13172116,1984,2,25,14.60489893506421,si
1984-02-26,RC13172116,1984,2,26,16.403287010268585,si
1984-02-27,RC13172116,1984,2,27,18.0804457091575,si
1984-02-28,RC13172116,1984,2,28,14.339230876016169,si
1984-02-29,RC13172116,1984,2,29,13.097930339290043,si
1984-03-01,RC13172116,1984,3,1,13.98027733004096,si
1984-03-02,RC13172116,1984,3,2,14.6311876244635,si
1984-03-03,RC13172116,1984,3,3,13.670025109679083,si
1984-03-04,RC13172116,1984,3,4,13.346980919108502,si
1984-03-05,RC13172116,1984,3,5,14.994376947986833,si
1984-03-06,RC13172116,1984,3,6,13.277276455244877,si
1984-03-07,RC13172116,1984,3,7,15.170271670023917,si
1984-03-08,RC13172116,1984,3,8,19.835725056499584,si
1984-03-09,RC13172116,1984,3,9,27.635401975918914,si
1984-03-10,RC13172116,1984,3,10,28.886374782255754,si
1984-03-11,RC13172116,1984,3,11,28.37374110856279,si
1984-03-12,RC13172116,1984,3,12,29.207418645217125,si
1984-03-13,RC13172116,1984,3,13,36.11651440714559,si
1984-03-14,RC13172116,1984,3,14,49.86462807304421,si
1984-03-15,RC13172116,1984,3,15,43.04981680676254,si
1984-03-16,RC13172116,1984,3,16,39.3376557010293,si
1984-03-17,RC13172116,1984,3,17,37.122097296608125,si
1984-03-18,RC13172116,1984,3,18,32.76015320053416,si
1984-03-19,RC13172116,1984,3,19,36.32510137427512,si
1984-03-20,RC13172116,1984,3,20,56.13019610801405,si
1984-03-21,RC13172116,1984,3,21,66.21564900359472,si
1984-03-22,RC13172116,1984,3,22,48.821785364620126,si
1984-03-23,RC13172116,1984,3,23,45.94048784667292,si
1984-03-24,RC13172116,1984,3,24,44.99237710057354,si
1984-03-25,RC13172116,1984,3,25,40.50403184922696,si
1984-03-26,RC13172116,1984,3,26,40.29112882246463,si
1984-03-27,RC13172116,1984,3,27,35.800700724826505,si
1984-03-28,RC13172116,1984,3,28,33.44858626128867,si
1984-03-29,RC13172116,1984,3,29,33.56620211978446,si
1984-03-30,RC13172116,1984,3,30,34.18985438043609,si
1984-03-31,RC13172116,1984,3,31,34.63687097250125,si
1984-04-01,RC13172116,1984,4,1,36.898275420754004,si
1984-04-02,RC13172116,1984,4,2,37.66038252365455,si
1984-04-03,RC13172116,1984,4,3,37.99165917408792,si
1984-04-04,RC13172116,1984,4,4,39.99643249202142,si
1984-04-05,RC13172116,1984,4,5,52.02784252883379,si
1984-04-06,RC13172116,1984,4,6,53.13822048095954,si
1984-04-07,RC13172116,1984,4,7,46.808404235706206,si
1984-04-08,RC13172116,1984,4,8,72.17251395637601,si
1984-04-09,RC13172116,1984,4,9,57.49243830925183,si
1984-04-10,RC13172116,1984,4,10,51.55197649018559,si
1984-04-11,RC13172116,1984,4,11,46.241299491285005,si
1984-04-12,RC13172116,1984,4,12,46.59165005262213,si
1984-04-13,RC13172116,1984,4,13,49.05472515758171,si
1984-04-14,RC13172116,1984,4,14,72.59839021258138,si
1984-04-15,RC13172116,1984,4,15,110.61954919759623,si
1984-04-16,RC13172116,1984,4,16,140.02008073241254,si
1984-04-17,RC13172116,1984,4,17,144.71016928574676,si
1984-04-18,RC13172116,1984,4,18,119.09499222159934,si
1984-04-19,RC13172116,1984,4,19,104.71889843442071,si
1984-04-20,RC13172116,1984,4,20,91.90595048461718,si
1984-04-21,RC13172116,1984,4,21,91.33406139292671,si
1984-04-22,RC13172116,1984,4,22,102.92076600821544,si
1984-04-23,RC13172116,1984,4,23,109.38921678868284,si
1984-04-24,RC13172116,1984,4,24,98.52148865331837,si
1984-04-25,RC13172116,1984,4,25,83.79099095710892,si
1984-04-26,RC13172116,1984,4,26,75.3341462432873,si
1984-04-27,RC13172116,1984,4,27,66.82809236375188,si
1984-04-28,RC13172116,1984,4,28,63.92895772926721,si
1984-04-29,RC13172116,1984,4,29,57.46231762175554,si
1984-04-30,RC13172116,1984,4,30,60.8156043894428,si
1984-05-01,RC13172116,1984,5,1,71.50684189663659,si
1984-05-02,RC13172116,1984,5,2,84.07327824640709,si
1984-05-03,RC13172116,1984,5,3,115.17517486765504,si
1984-05-04,RC13172116,1984,5,4,97.28161076928177,si
1984-05-05,RC13172116,1984,5,5,83.726567379911,si
1984-05-06,RC13172116,1984,5,6,77.73837184329696,si
1984-05-07,RC13172116,1984,5,7,77.88653410799755,si
1984-05-08,RC13172116,1984,5,8,92.07557380151138,si
1984-05-09,RC13172116,1984,5,9,116.80185660310018,si
1984-05-10,RC13172116,1984,5,10,117.85400798686953,si
1984-05-11,RC13172116,1984,5,11,171.56761349410266,si
1984-05-12,RC13172116,1984,5,12,219.56730570611066,si
1984-05-13,RC13172116,1984,5,13,245.9863545676823,si
1984-05-14,RC13172116,1984,5,14,248.52572731742322,si
1984-05-15,RC13172116,1984,5,15,203.77165872707874,si
1984-05-16,RC13172116,1984,5,16,154.35042866650636,si
1984-05-17,RC13172116,1984,5,17,133.9217247707643,si
1984-05-18,RC13172116,1984,5,18,128.69162888375266,si
1984-05-19,RC13172116,1984,5,19,144.54723516161087,si
1984-05-20,RC13172116,1984,5,20,169.25643790554346,si
1984-05-21,RC13172116,1984,5,21,151.88244137506354,si
1984-05-22,RC13172116,1984,5,22,143.83017079611813,si
1984-05-23,RC13172116,1984,5,23,153.23385333767766,si
1984-05-24,RC13172116,1984,5,24,136.7699095043999,si
1984-05-25,RC13172116,1984,5,25,131.45617572392513,si
1984-05-26,RC13172116,1984,5,26,144.57124525827942,si
1984-05-27,RC13172116,1984,5,27,135.05450351396513,si
1984-05-28,RC13172116,1984,5,28,128.38664211458965,si
1984-05-29,RC13172116,1984,5,29,139.34127413515998,si
1984-05-30,RC13172116,1984,5,30,155.04945816785613,si
1984-05-31,RC13172116,1984,5,31,146.65550906716464,si
1984-06-01,RC13172116,1984,6,1,122.48405865145546,si
1984-06-02,RC13172116,1984,6,2,104.46026821250676,si
1984-06-03,RC13172116,1984,6,3,96.33501493552562,si
1984-06-04,RC13172116,1984,6,4,115.8736096694568,si
1984-06-05,RC13172116,1984,6,5,106.80994409300837,si
1984-06-06,RC13172116,1984,6,6,127.86395905443338,si
1984-06-07,RC13172116,1984,6,7,127.1728375149968,si
1984-06-08,RC13172116,1984,6,8,105.17707488369072,si
1984-06-09,RC13172116,1984,6,9,92.44647612037495,si
1984-06-10,RC13172116,1984,6,10,97.94316709202414,si
1984-06-11,RC13172116,1984,6,11,88.95265515147388,si
1984-06-12,RC13172116,1984,6,12,87.958076440247,si
1984-06-13,RC13172116,1984,6,13,83.01301513490554,si
1984-06-14,RC13172116,1984,6,14,80.617899094191,si
1984-06-15,RC13172116,1984,6,15,83.9736783586898,si
1984-06-16,RC13172116,1984,6,16,84.59295618745243,si
1984-06-17,RC13172116,1984,6,17,78.3227629420802,si
1984-06-18,RC13172116,1984,6,18,76.59964560432455,si
1984-06-19,RC13172116,1984,6,19,86.82606127443246,si
1984-06-20,RC13172116,1984,6,20,86.0120239787542,si
1984-06-21,RC13172116,1984,6,21,74.39733286100589,si
1984-06-22,RC13172116,1984,6,22,65.9832185663228,si
1984-06-23,RC13172116,1984,6,23,59.791414625984004,si
1984-06-24,RC13172116,1984,6,24,55.35340950833317,si
1984-06-25,RC13172116,1984,6,25,52.135355631525876,si
1984-06-26,RC13172116,1984,6,26,49.57722427229438,si
1984-06-27,RC13172116,1984,6,27,47.043929300139126,si
1984-06-28,RC13172116,1984,6,28,45.69189615195205,si
1984-06-29,RC13172116,1984,6,29,43.58314857327008,si
1984-06-30,RC13172116,1984,6,30,41.630807770292876,si
1984-07-01,RC13172116,1984,7,1,37.80135963006421,si
1984-07-02,RC13172116,1984,7,2,34.30532388503816,si
1984-07-03,RC13172116,1984,7,3,31.528555304060756,si
1984-07-04,RC13172116,1984,7,4,29.09436409223117,si
1984-07-05,RC13172116,1984,7,5,26.561645235263043,si
1984-07-06,RC13172116,1984,7,6,25.384938492588837,si
1984-07-07,RC13172116,1984,7,7,23.819561178178585,si
1984-07-08,RC13172116,1984,7,8,22.007003388602836,si
1984-07-09,RC13172116,1984,7,9,20.513965456109958,si
1984-07-10,RC13172116,1984,7,10,18.92231109143696,si
1984-07-11,RC13172116,1984,7,11,16.94036366527979,si
1984-07-12,RC13172116,1984,7,12,15.440303434120835,si
1984-07-13,RC13172116,1984,7,13,14.307770392945251,si
1984-07-14,RC13172116,1984,7,14,13.373799902871667,si
1984-07-15,RC13172116,1984,7,15,12.408591059190167,si
1984-07-16,RC13172116,1984,7,16,11.504546760902628,si
1984-07-17,RC13172116,1984,7,17,10.534306882057917,si
1984-07-18,RC13172116,1984,7,18,10.216730304629293,si
1984-07-19,RC13172116,1984,7,19,9.790261467757917,si
1984-07-20,RC13172116,1984,7,20,9.328020414233585,si
1984-07-21,RC13172116,1984,7,21,9.116636508149584,si
1984-07-22,RC13172116,1984,7,22,9.957644684944375,si
1984-07-23,RC13172116,1984,7,23,10.147666022704376,si
1984-07-24,RC13172116,1984,7,24,9.000443905636084,si
1984-07-25,RC13172116,1984,7,25,7.728483823235042,si
1984-07-26,RC13172116,1984,7,26,7.029987544426375,si
1984-07-27,RC13172116,1984,7,27,7.218885242004667,si
1984-07-28,RC13172116,1984,7,28,15.936584812552292,si
1984-07-29,RC13172116,1984,7,29,9.544799347036584,si
1984-07-30,RC13172116,1984,7,30,7.275779210156543,si
1984-07-31,RC13172116,1984,7,31,6.797918082246293,si
1984-08-01,RC13172116,1984,8,1,6.981042988816792,si
1984-08-02,RC13172116,1984,8,2,7.930007291215167,si
1984-08-03,RC13172116,1984,8,3,7.443225670084916,si
1984-08-04,RC13172116,1984,8,4,6.690240324765459,si
1984-08-05,RC13172116,1984,8,5,5.917895711051791,si
1984-08-06,RC13172116,1984,8,6,5.173430272538667,si
1984-08-07,RC13172116,1984,8,7,5.209409668764959,si
1984-08-08,RC13172116,1984,8,8,4.529399620108666,si
1984-08-09,RC13172116,1984,8,9,4.283427040113292,si
1984-08-10,RC13172116,1984,8,10,3.797449622988792,si
1984-08-11,RC13172116,1984,8,11,3.439234345531542,si
1984-08-12,RC13172116,1984,8,12,3.318197846335917,si
1984-08-13,RC13172116,1984,8,13,3.2448590142651668,si
1984-08-14,RC13172116,1984,8,14,4.0354183028026664,si
1984-08-15,RC13172116,1984,8,15,3.057669106149959,si
1984-08-16,RC13172116,1984,8,16,3.127862899325458,si
1984-08-17,RC13172116,1984,8,17,3.0513231134177925,si
1984-08-18,RC13172116,1984,8,18,2.8197598286043752,si
1984-08-19,RC13172116,1984,8,19,2.7298588583818337,si
1984-08-20,RC13172116,1984,8,20,2.6179471332312505,si
1984-08-21,RC13172116,1984,8,21,2.5020787638071256,si
1984-08-22,RC13172116,1984,8,22,2.3350372016287086,si
1984-08-23,RC13172116,1984,8,23,2.406502868439167,si
1984-08-24,RC13172116,1984,8,24,2.274986908592042,si
1984-08-25,RC13172116,1984,8,25,2.2998054028869586,si
1984-08-26,RC13172116,1984,8,26,2.2682866947044165,si
1984-08-27,RC13172116,1984,8,27,2.1276843949774165,si
1984-08-28,RC13172116,1984,8,28,2.0750156688215,si
1984-08-29,RC13172116,1984,8,29,2.0501054887367083,si
1984-08-30,RC13172116,1984,8,30,2.638258471223,si
1984-08-31,RC13172116,1984,8,31,4.194719589035084,si
1984-09-01,RC13172116,1984,9,1,3.1992424865546667,si
1984-09-02,RC13172116,1984,9,2,2.8257235249945833,si
1984-09-03,RC13172116,1984,9,3,2.4718258080448754,si
1984-09-04,RC13172116,1984,9,4,2.276893078382375,si
1984-09-05,RC13172116,1984,9,5,2.026579247601542,si
1984-09-06,RC13172116,1984,9,6,2.684503939026042,si
1984-09-07,RC13172116,1984,9,7,2.6932196658438756,si
1984-09-08,RC13172116,1984,9,8,2.596020309573542,si
1984-09-09,RC13172116,1984,9,9,2.3661490256094164,si
1984-09-10,RC13172116,1984,9,10,2.3161652025222086,si
1984-09-11,RC13172116,1984,9,11,2.3109336681497505,si
1984-09-12,RC13172116,1984,9,12,2.246002324423667,si
1984-09-13,RC13172116,1984,9,13,2.23654360574675,si
1984-09-14,RC13172116,1984,9,14,2.15095119078325,si
1984-09-15,RC13172116,1984,9,15,2.0586230853730836,si
1984-09-16,RC13172116,1984,9,16,1.9750963449282501,si
1984-09-17,RC13172116,1984,9,17,1.8876395198071667,si
1984-09-18,RC13172116,1984,9,18,1.6482601060150417,si
1984-09-19,RC13172116,1984,9,19,1.5468052695368752,si
1984-09-20,RC13172116,1984,9,20,1.9953375979549586,si
1984-09-21,RC13172116,1984,9,21,2.298987426148208,si
1984-09-22,RC13172116,1984,9,22,2.185011247779,si
1984-09-23,RC13172116,1984,9,23,2.2302202438515,si
1984-09-24,RC13172116,1984,9,24,2.311516345985292,si
1984-09-25,RC13172116,1984,9,25,2.3641658697730836,si
1984-09-26,RC13172116,1984,9,26,2.4297788313525417,si
1984-09-27,RC13172116,1984,9,27,2.3907417853990416,si
1984-09-28,RC13172116,1984,9,28,2.4366066931662087,si
1984-09-29,RC13172116,1984,9,29,2.4493233842060835,si
1984-09-30,RC13172116,1984,9,30,2.364638807178375,si
1984-10-01,RC13172116,1984,10,1,2.4018866927142084,si
1984-10-02,RC13172116,1984,10,2,2.3155018305971664,si
1984-10-03,RC13172116,1984,10,3,2.2824210208035,si
1984-10-04,RC13172116,1984,10,4,2.214260868770875,si
1984-10-05,RC13172116,1984,10,5,2.2327544561524166,si
1984-10-06,RC13172116,1984,10,6,2.229922040638917,si
1984-10-07,RC13172116,1984,10,7,2.1846891041427083,si
1984-10-08,RC13172116,1984,10,8,2.1461059403709584,si
1984-10-09,RC13172116,1984,10,9,2.1511796916067083,si
1984-10-10,RC13172116,1984,10,10,2.13828539705475,si
1984-10-11,RC13172116,1984,10,11,3.0447324486724585,si
1984-10-12,RC13172116,1984,10,12,2.8251252056898335,si
1984-10-13,RC13172116,1984,10,13,3.756197992198292,si
1984-10-14,RC13172116,1984,10,14,3.0058136775350417,si
1984-10-15,RC13172116,1984,10,15,2.9280628622776255,si
1984-10-16,RC13172116,1984,10,16,2.7512105674355833,si
1984-10-17,RC13172116,1984,10,17,3.0625873255611253,si
1984-10-18,RC13172116,1984,10,18,3.095778037644084,si
1984-10-19,RC13172116,1984,10,19,3.197298750752209,si
1984-10-20,RC13172116,1984,10,20,3.306449572656792,si
1984-10-21,RC13172116,1984,10,21,3.083927454336167,si
1984-10-22,RC13172116,1984,10,22,2.915619271584417,si
1984-10-23,RC13172116,1984,10,23,2.5740298900269165,si
1984-10-24,RC13172116,1984,10,24,3.056674202764209,si
1984-10-25,RC13172116,1984,10,25,3.095994193037,si
1984-10-26,RC13172116,1984,10,26,4.02761690299675,si
1984-10-27,RC13172116,1984,10,27,3.381501152963083,si
1984-10-28,RC13172116,1984,10,28,2.9453828833203337,si
1984-10-29,RC13172116,1984,10,29,3.1674017377370416,si
1984-10-30,RC13172116,1984,10,30,2.9614988349520837,si
1984-10-31,RC13172116,1984,10,31,2.8471585914547917,si
1984-11-01,RC13172116,1984,11,1,2.7073302869505835,si
1984-11-02,RC13172116,1984,11,2,4.209963149861167,si
1984-11-03,RC13172116,1984,11,3,4.71965276944525,si
1984-11-04,RC13172116,1984,11,4,3.4550321852885837,si
1984-11-05,RC13172116,1984,11,5,3.1367445022320837,si
1984-11-06,RC13172116,1984,11,6,3.3037998518579585,si
1984-11-07,RC13172116,1984,11,7,3.4541662099867505,si
1984-11-08,RC13172116,1984,11,8,3.75922430012925,si
1984-11-09,RC13172116,1984,11,9,3.47931327813625,si
1984-11-10,RC13172116,1984,11,10,4.350711902591958,si
1984-11-11,RC13172116,1984,11,11,5.619863995480334,si
1984-11-12,RC13172116,1984,11,12,6.777700666642084,si
1984-11-13,RC13172116,1984,11,13,7.683225357153625,si
1984-11-14,RC13172116,1984,11,14,5.558843754779251,si
1984-11-15,RC13172116,1984,11,15,4.086943538972584,si
1984-11-16,RC13172116,1984,11,16,3.983684430328042,si
1984-11-17,RC13172116,1984,11,17,3.622883631253667,si
1984-11-18,RC13172116,1984,11,18,3.831381075618709,si
1984-11-19,RC13172116,1984,11,19,3.566373489747417,si
1984-11-20,RC13172116,1984,11,20,3.5845929026268335,si
1984-11-21,RC13172116,1984,11,21,3.5699460719440004,si
1984-11-22,RC13172116,1984,11,22,3.5699460719440004,si
1984-11-23,RC13172116,1984,11,23,3.560732540286292,si
1984-11-24,RC13172116,1984,11,24,5.667697020907417,si
1984-11-25,RC13172116,1984,11,25,3.8490067748188332,si
1984-11-26,RC13172116,1984,11,26,1.8403835660070003,si
1984-11-27,RC13172116,1984,11,27,3.4491820698022506,si
1984-11-28,RC13172116,1984,11,28,4.0289013722080425,si
1984-11-29,RC13172116,1984,11,29,3.528798737234167,si
1984-11-30,RC13172116,1984,11,30,3.508852464953667,si
1984-12-01,RC13172116,1984,12,1,3.0782899627727502,si
1984-12-02,RC13172116,1984,12,2,3.102084786915875,si
1984-12-03,RC13172116,1984,12,3,3.5882022562547915,si
1984-12-04,RC13172116,1984,12,4,3.2202550567727504,si
1984-12-05,RC13172116,1984,12,5,2.814929734084167,si
1984-12-06,RC13172116,1984,12,6,2.6732663600522915,si
1984-12-07,RC13172116,1984,12,7,3.1592967786557082,si
1984-12-08,RC13172116,1984,12,8,3.1915957798492087,si
1984-12-09,RC13172116,1984,12,9,3.381491647423,si
1984-12-10,RC13172116,1984,12,10,3.9331223731717087,si
1984-12-11,RC13172116,1984,12,11,3.5047513099848335,si
1984-12-12,RC13172116,1984,12,12,3.3376346599255418,si
1984-12-13,RC13172116,1984,12,13,3.2355635377890004,si
1984-12-14,RC13172116,1984,12,14,3.266143581245542,si
1984-12-15,RC13172116,1984,12,15,3.1981476131390005,si
1984-12-16,RC13172116,1984,12,16,3.1642997092035,si
1984-12-17,RC13172116,1984,12,17,3.094148602671625,si
1984-12-18,RC13172116,1984,12,18,3.058037953477,si
